@relation EpidemicML
@attribute prophet_probability numeric
@attribute buffer_occupency numeric
@attribute successful_deliveries numeric
@attribute success_ratio numeric
@attribute from_speed numeric
@attribute to_speed numeric
@attribute distance_to_end numeric
@attribute distance_from_source numeric
@attribute message_live_time numeric
@attribute from_energy numeric
@attribute to_energy numeric
@attribute current_hop_count numeric
@attribute is_succesfully_delivered {0,1}
@data
0.9296954424434676,614249.0,0,0.0,0.6548590721299695,10.68743551542946,706.3940442371868,171.69820355179084,502.30000000219843,157097.8000003237,157052.70000031352,3,0
0.9602847147928628,412417.0,0,0.0,1.3796294475409983,12.37294151191918,287.5308641178808,1565.3697533481372,2203.3000000022057,157580.80000031486,157095.20000031486,4,0
0.9370922734077788,1.8740262E7,3,1.0,1.0002590856299391,7.494522166116646,1055.7165671813189,277.8031809942425,792.4000000022061,157411.4000003112,155773.80000032324,2,0
0.900295358873362,1.9023374E7,0,0.0,0.9997007350109072,9.29590159053273,440.2347060963379,705.9499165166266,468.7000000022108,156977.70000030295,156075.10000031488,3,0
0.86452843111163,492958.0,0,0.0,0.8436279679238918,3.7537562316509416,828.999958804371,1289.5334663019498,2982.2000000022126,157750.70000030205,156535.70000031497,3,0
0.9357198932133959,1.796518E7,4,1.0,1.0002590856299391,7.494522166116646,1720.9859274223334,280.99634227615866,608.5000000022137,157393.00000031132,155754.00000032337,2,0
0.6932949379211801,102013.0,0,0.0,7.623176300992515,1.107314860715229,272.1731418571603,1386.3587476006933,4577.0000000022155,157373.5000003021,157506.9000003035,7,0
0.8502271801851491,228063.0,0,0.0,8.757398298289514,1.0849776725653295,159.9079393117242,0.0,4687.500000002217,156386.50000032704,157402.9000003207,1,0
0.9802541297158028,939061.0,0,0.0,0.9997007350109072,10.68743551542946,63.36014281058321,1042.134367216481,3780.7000000022217,156954.20000030313,157014.6000003139,8,0
0.7091583508263442,1141234.0,0,0.0,13.103010648276776,0.9783444737063425,1658.2246488773822,1693.8346735068826,1775.300000002224,157060.3000003152,157521.70000031515,4,0
0.7583935954779131,34076.0,0,0.0,1.089709553813726,10.449471566651205,1886.8446657016561,1341.0003006662314,2683.300000002224,157793.80000031515,157140.2000003152,4,0
0.8897271970723338,503448.0,0,0.0,3.014215823314555,1.3796294475409983,1472.2314011362187,0.0,96.60000000222499,157133.10000031517,157549.50000031517,1,0
0.9336956094186061,1.7385279E7,5,1.0,1.0002590856299391,7.494522166116646,1424.1335668804018,1135.7167679135894,1946.7000000022254,157364.7000003115,155725.20000032356,3,0
0.836220162349159,165578.0,0,0.0,0.5826352572211528,6.780090927076364,567.8460891670823,1126.9648479954553,4272.000000002226,157951.5000003152,156848.9000003152,6,0
0.575810232885481,154402.0,1,1.0,8.757398298289514,1.0849776725653295,1611.2527622917873,0.0,1153.3000000022275,156361.8000003272,157376.80000032086,1,0
0.9510086076394068,2.0526308E7,0,0.0,1.156288178789287,9.849401255468258,1936.7103725596849,1169.935155628031,2857.200000002231,157306.7000003247,155787.60000029582,4,0
0.8990737380520363,630611.0,0,0.0,1.3796294475409983,3.014215823314555,280.72267757912323,1567.0422587381076,2212.70000000224,157512.2000003154,157097.6000003154,4,0
0.5727850261420079,461279.0,2,1.0,8.757398298289514,1.0849776725653295,1214.891524657601,0.0,655.000000002241,156329.00000032742,157344.40000032107,1,0
0.8707184729703176,273777.0,0,0.0,0.6453620848596174,7.3742618215223,1273.1597401780266,1286.6431237413678,2707.9000000022443,157493.90000031542,157213.80000031536,3,0
0.9004155732276534,652973.0,0,0.0,9.29590159053273,0.5269705373119601,853.7677851306499,1447.0444777110122,1724.3000000022494,156020.3000003155,157116.7000003156,3,0
0.761707942945224,84036.0,0,0.0,9.45766695033055,1.089709553813726,1568.20777699515,0.0,1036.5000000022537,156881.00000031563,157746.90000031563,1,0
0.8684936701709122,307386.0,1,1.0,0.6453620848596174,7.3742618215223,2118.41078888299,601.6402939707054,2952.600000002254,157470.10000031558,157188.60000031552,2,0
1.0,698610.0,0,0.0,3.9790464875015057,1.4086111992878432,0.0,1820.4566886860534,1954.7000000022545,157218.20000031564,157793.60000031564,5,1
0.9797522207204493,939061.0,0,0.0,0.5269705373119601,10.68743551542946,172.2461319452874,965.6512387567869,3790.3000000022566,157098.30000031574,156961.70000031445,9,0
0.7265213548906311,412203.0,0,0.0,0.6562847701883943,0.9102821359898853,280.80688082168075,772.4642008570414,1893.700000002258,157725.7000003157,157913.6000003157,4,0
0.8595100632836626,453711.0,0,0.0,0.5118498709454775,3.1629772692917766,345.63930476032687,1364.3537688000094,2537.4000000022606,157890.40000032046,157240.30000031574,6,0
0.9839734308719327,939061.0,0,0.0,9.29590159053273,10.68743551542946,186.99110743508095,947.0161005441506,3791.6000000022614,155997.6000003157,156947.00000031453,6,0
0.4815172242888036,435426.0,1,1.0,3.9790464875015057,1.4086111992878432,690.9805473741468,0.0,401.1000000022632,157197.10000031578,157772.00000031578,1,0
0.724499999434966,275192.0,1,1.0,0.6562847701883943,0.9102821359898853,1462.6406506117637,492.5505445772701,662.8000000022694,157698.30000031588,157885.70000031588,2,0
0.8483834638328914,348142.0,1,1.0,0.5118498709454775,3.1629772692917766,961.4738560016339,0.0,883.8000000022694,157869.3000003206,157217.80000031588,1,0
0.9599581890876835,63513.0,1,0.5,9.29590159053273,10.68743551542946,817.6932956085045,1389.7633183977064,1730.1000000022705,155975.60000031584,156924.50000031467,3,0
0.871342867973629,106520.0,0,0.0,9.521583792091205,0.511536654867747,1196.8653318478368,716.6320224703721,1979.1000000022705,155664.10000032428,157250.00000031624,3,0
0.9575879904543534,853103.0,0,0.0,0.7892295259033664,12.37294151191918,1273.0267421906449,1693.7061817082597,2845.800000002273,157736.80000031594,157010.20000031593,4,0
0.8511840069923271,497516.0,0,0.0,1.4086111992878432,3.9790464875015057,2099.4260622421807,588.584419280148,2470.600000002276,157740.100000316,157166.600000316,2,0
0.7175006629206995,743762.0,0,0.0,3.1629772692917766,0.5118498709454775,837.5106544652019,0.0,1753.70000000228,157192.20000031605,157843.70000032076,1,0
1.0,458241.0,0,0.0,12.750083686642224,1.1337390737419855,0.0,53.4746854808457,3056.8000000022803,157006.80000031606,157487.20000031605,2,0
0.787977530089446,107706.0,0,0.0,3.1647211391762355,10.449471566651205,49.02080749732814,0.0,2663.2000000022817,157461.20000031614,157061.60000031613,1,0
0.8285788829626183,949773.0,0,0.0,0.9102821359898853,0.6562847701883943,1154.0648208663824,702.780952557654,813.2000000022817,157854.70000031608,157668.70000031608,2,0
0.957614828656963,272113.0,2,0.6666666666666666,9.29590159053273,10.68743551542946,708.2611960401637,759.8000180090141,2370.7000000022836,155943.70000031605,156891.2000003149,2,0
0.9035973905669263,732589.0,0,0.0,3.7537562316509416,9.798344431490886,1480.1780503058526,822.7977463218896,2889.600000002287,156441.10000031616,157186.00000031615,4,0
0.9034470622927181,659685.0,1,1.0,0.6618861918040586,9.611711699441628,1199.4931193319117,831.5323791112635,1827.900000002288,157323.40000031618,156960.30000031617,2,0
1.0,335029.0,0,0.0,5.4371233599489805,7.623176300992515,0.0,903.5173198149353,2092.3000000022894,157145.30000031737,157277.20000030327,3,0
0.8117301050309547,174691.0,1,1.0,0.9102821359898853,0.6562847701883943,1565.243101372309,705.5375316160427,629.3000000022894,157836.3000003162,157649.8000003162,2,0
0.8841121320877913,453118.0,0,0.0,10.68743551542946,1.0199897469860038,745.0326668901536,1332.0333870099969,1735.8000000022912,156881.800000315,157077.20000031617,4,0
0.46735805389124685,199917.0,0,0.0,7.3742618215223,1.1053318015672906,969.9311930981593,0.0,2248.100000002296,157142.1000003162,157585.0000003163,1,0
0.9141271090061444,844176.0,0,0.0,0.8436279679238918,9.798344431490886,880.9233776930625,1274.168790217492,3007.2000000023036,157637.7000003035,157156.60000031642,3,0
0.8810498195099148,45162.0,0,0.0,3.1647211391762355,9.45766695033055,1755.2706574527588,1722.2501072798746,3063.8000000023058,157428.30000031652,156808.70000031646,2,0
0.88535189125609,2.0375846E7,0,0.0,1.0849776725653295,7.362103992439183,846.1821219769867,0.0,153.5000000023083,157254.50000032215,156236.4000003285,1,1
0.8695450846064298,651789.0,6,0.6,9.521583792091205,0.5856716748279568,1104.9823687713902,416.71749886778053,821.1000000023105,155610.60000032492,156987.00000031653,3,0
0.8840893780923842,1.9727165E7,1,0.3333333333333333,1.0849776725653295,7.362103992439183,957.5987787109082,1412.680426333496,1780.600000002316,157236.10000032227,156216.60000032862,3,0
0.7475958395459575,1.9531074E7,32,1.0,7.362103992439183,7.494267813361651,1393.0559447905098,10.372594961496038,156.70000000231994,156207.20000032868,156933.2000003136,2,1
0.7533754001245088,155516.0,0,0.0,4.162098472459721,0.7126240993570392,2070.2799175494106,0.0,845.4000000023298,157164.40000031074,157289.30000031684,1,0
0.7995772998210939,564851.0,0,0.0,12.37294151191918,7.056231237648726,770.8808780454173,1043.1380992600693,1804.8000000023312,156937.80000031687,157317.70000031564,4,0
0.8484401048841369,81564.0,0,0.0,1.323114317938663,4.850028740891607,669.9500764378935,0.0,1749.4000000023407,157818.90000031702,156974.80000031702,1,0
0.7946848746158326,794280.0,1,0.5,0.7126240993570392,4.162098472459721,439.4686090611933,1079.6398036422565,769.2000000023436,157254.70000031707,157131.20000031096,3,0
0.8645427160935177,131312.0,0,0.0,9.91792187317445,3.9790464875015057,745.5110776956656,1441.0821591352885,2243.1000000023505,157208.10000031718,157064.50000031717,4,0
0.8440913876742884,96169.0,1,1.0,1.323114317938663,4.850028740891607,2160.3861531459575,0.0,386.0000000023538,157787.00000031723,156942.40000031723,1,0
0.8320057410257532,257503.0,0,0.0,7.623176300992515,1.1896598935766867,382.33158296405145,1281.515594842158,4616.000000002357,157194.50000030437,156941.90000031728,7,0
0.8505301434201104,750862.0,0,0.0,1.4086111992878432,9.904189640498306,2157.937939787125,1099.2733600302502,3565.0000000023574,157634.5000003173,157016.40000031723,3,0
0.9511287863073872,668696.0,0,0.0,13.103010648276776,3.1629772692917766,63.15059869487008,1839.2982279720936,4572.900000002361,156903.4000003174,157089.30000031734,5,0
0.7600595904309586,534943.0,0,0.0,1.4086111992878432,9.91792187317445,2093.169395181092,0.0,2213.800000002364,157614.8000003174,157180.2000003174,1,0
0.7957961320348294,1.8904177E7,0,0.0,1.0474475087986668,7.699914083274737,978.1568050918157,806.117804087208,775.900000002368,157376.90000031746,156876.80000031437,3,0
0.8914791771918021,131312.0,0,0.0,9.904189640498306,3.9790464875015057,743.9360011220142,1439.6522643016217,2248.1000000023687,156994.6000003174,157030.50000031746,2,0
0.8153116111309624,309586.0,0,0.0,4.100357979150487,13.277595406933735,1156.0299632943536,2717.9732838447453,3259.8000000023712,156908.80000032362,157000.7000003175,3,0
0.7793672064232461,185069.0,0,0.0,0.6353751428074675,4.3756526890178185,2220.179017594296,1039.3397695001283,2138.7000000023745,157099.20000031756,156569.6000003146,3,0
0.9231111935322898,284353.0,0,0.0,10.815759772368182,9.45766695033055,1152.8834521717033,1016.5558697120559,2568.800000002375,157085.30000031757,156720.70000031756,3,0
0.7887199662966052,1.825331E7,1,1.0,1.0474475087986668,7.699914083274737,313.2594871093334,309.87237004572313,2744.5000000023774,157354.0000003176,156852.50000031453,3,0
0.8086566720500273,313082.0,0,0.0,0.5118498709454775,13.103010648276776,916.477453779904,0.0,3220.600000002378,157725.60000032233,156875.00000031767,1,0
0.8781281866442667,1.9748949E7,10,1.0,7.699914083274737,7.362103992439183,1331.4368764517267,819.5657960090851,778.9000000023789,156849.40000031455,156142.80000032962,4,0
0.9065628732815897,497516.0,1,1.0,1.4086111992878432,13.30150637285908,2104.1876911683376,0.0,2219.000000002383,157581.0000003177,157005.5000003177,1,0
0.9594057577010312,537557.0,0,0.0,12.750083686642224,12.37294151191918,372.30425777951837,337.2391299263559,3085.5000000023847,156885.50000031773,156867.90000031772,2,0
0.7766007520859919,236637.0,1,1.0,0.6353751428074675,4.3756526890178185,2390.8038097343015,1071.231185946759,1696.5000000023883,157065.50000031778,156535.4000003148,3,0
0.7428646481288851,557347.0,1,0.5,0.5174222695537831,0.6995615517156714,536.6641636815928,0.0,735.0000000023938,156988.00000030908,156975.00000031374,1,1
0.9121993008470013,97041.0,0,0.0,7.699914083274737,0.6562847701883943,636.8051412909225,40.69556349020239,4810.500000002396,156831.00000031482,157513.9000003179,3,0
0.7477223241506535,120296.0,0,0.0,13.103010648276776,1.107314860715229,69.1786472867001,1771.4534896963514,4582.600000002396,156847.10000032984,157292.50000030638,5,0
0.7426152162013298,796545.0,0,0.0,1.089709553813726,3.1647211391762355,2039.6372867084792,1403.8381786185726,2731.6000000023996,157570.10000031797,157317.60000031802,4,0
0.8482841741396661,386159.0,0,0.0,0.9102821359898853,1.234214478621494,413.44816222839853,741.1389585127871,1932.8000000024003,157698.80000031798,157437.70000031803,5,0
0.7405612344491024,444602.0,2,0.6666666666666666,0.5174222695537831,0.6995615517156714,1348.5745490026982,0.0,684.1000000024014,156969.6000003092,156956.10000031386,1,0
0.7408272252594035,64569.0,1,0.3333333333333333,1.089709553813726,3.1647211391762355,1763.4621423383423,0.0,259.00000000240834,157549.0000003181,157296.00000031816,1,0
0.8957696995253605,629941.0,0,0.0,7.92875601555492,1.0199897469860038,665.0465324709436,433.3947627702363,4740.40000000241,155803.90000031807,156932.30000031806,3,0
0.8362747811411914,399738.0,1,1.0,0.9102821359898853,1.234214478621494,1453.5185825059464,749.6638574058388,848.9000000024116,157671.40000031816,157409.8000003182,2,0
0.7380566021234055,728718.0,3,0.75,0.5174222695537831,0.6995615517156714,804.5953724719179,0.0,8.600000002414163,156938.6000003094,156924.60000031407,1,0
0.8298975116581152,294344.0,2,1.0,0.9102821359898853,1.234214478621494,1266.5616154905817,752.4229822262906,665.0000000024193,157653.00000031828,157390.00000031834,2,0
0.893557229736943,672826.0,1,0.5,7.92875601555492,1.0199897469860038,482.18360874184395,1244.5402191399714,1771.20000000242,155779.20000031823,156906.20000031823,3,0
0.8828266194890969,1.8137055E7,0,0.0,0.9102821359898853,7.699914083274737,463.75967667270663,741.4909366007029,1941.200000002431,157620.70000031847,156780.70000031538,5,0
0.857536519270374,347114.0,0,0.0,9.004447871360526,0.7952256938990415,274.1207349969179,0.0,2644.4000000024316,156274.40000031894,157161.30000032685,1,0
0.8071056174972056,214871.0,0,0.0,1.234214478621494,0.9102821359898853,182.76412678232762,1468.4569269875744,5144.700000002433,157355.20000031855,157616.7000003185,4,0
0.9149357658164614,810359.0,0,0.0,0.9997007350109072,0.5269705373119601,400.7599664666689,841.1796696445941,530.5000000024356,156709.00000030655,156892.9000003186,3,0
0.9116922341133795,229936.0,1,1.0,0.9997007350109072,0.5269705373119601,1308.400849697177,0.0,773.4000000024462,156683.40000030672,156865.90000031877,3,0
0.8826183061781364,398936.0,0,0.0,6.780090927076364,7.3742618215223,1732.6930387484451,1202.8095387291992,3902.600000002447,156592.60000031872,156961.5000003186,3,0
0.7802334502227335,1098540.0,0,0.0,7.056231237648726,0.7892295259033664,983.3470265472362,1180.9910855653836,2220.6000000024505,157178.10000031756,157530.50000031877,3,0
0.6067735375380683,337778.0,0,0.0,1.1337390737419855,4.5282833866074474,1902.5784456218746,2258.0003517287873,2894.700000002451,157292.2000003188,157076.10000031913,4,0
0.9192801434112724,431878.0,0,0.0,0.5269705373119601,0.9997007350109072,1271.8886705182176,1974.6341845346167,799.9000000024553,156843.9000003189,156661.90000030686,3,0
0.8677139766803622,296934.0,0,0.0,12.37294151191918,4.850028740891607,602.132000957275,567.539423047902,3343.400000002457,156783.90000031888,156814.30000031888,4,0
1.0,601185.0,0,0.0,7.362103992439183,0.7952256938990415,0.0,0.0,651.8000000024585,156051.2000003309,157120.3000003273,1,0
0.6051159570359957,298409.0,1,0.3333333333333333,1.1337390737419855,4.5282833866074474,1384.0691918322793,0.0,1907.8000000024585,157273.8000003189,157057.20000031925,1,0
0.8178237845025251,550755.0,0,0.0,0.7892295259033664,7.056231237648726,1446.241899080025,1719.7619410006319,2897.1000000024596,157507.60000031893,157157.0000003177,4,0
1.0,661893.0,0,0.0,0.8077718185534312,10.449471566651205,0.0,384.7136363068294,2357.500000002472,157340.40000031912,156845.00000031918,3,0
0.7513793291970213,193380.0,0,0.0,0.511536654867747,1.0002590856299391,318.6348542248315,852.943461894452,3726.6000000024724,157017.60000031948,157078.00000031546,2,0
0.8843045575059164,322519.0,1,1.0,1.1053318015672906,0.6453620848596174,633.5210583514495,0.0,348.90000000247346,157377.90000031915,157224.80000031908,1,1
0.861134932388985,84582.0,0,0.0,1.0002590856299391,0.511536654867747,712.5562678452669,1379.3631719838831,2943.200000002482,157054.2000003156,156995.60000031962,4,0
0.8378823642644214,348834.0,0,0.0,0.6562847701883943,1.0474475087986668,1610.1106249221582,708.6142777582567,868.3000000024822,157406.3000003193,157233.70000031928,3,0
0.8289591969254783,211823.0,1,1.0,0.6562847701883943,1.0474475087986668,1039.393594938466,782.4504840495778,723.4000000024898,157387.9000003194,157213.9000003194,2,0
0.853789866909383,210622.0,1,1.0,1.0002590856299391,0.511536654867747,523.179779862417,0.0,297.3000000024931,157026.8000003158,156967.7000003198,1,0
0.8621668798538633,59297.0,0,0.0,9.904189640498306,6.941988220501362,933.0855064400884,1409.4088341222043,2282.600000002494,156848.10000031942,156272.50000031365,2,0
0.6425100275850854,293428.0,0,0.0,13.277595406933735,0.9248699486701244,1539.264866206093,987.6615278320926,763.2000000024964,156856.7000003195,157000.60000031875,2,0
0.9547824307637981,2.9513429E7,0,0.0,7.362103992439183,9.004447871360526,97.01089217749515,0.0,663.6000000025015,155997.1000003316,156183.50000032005,1,0
0.8601964939884392,274041.0,0,0.0,1.0474475087986668,0.6562847701883943,708.0170926524133,1060.9032063367285,3254.700000002502,157184.7000003196,157358.7000003196,5,0
0.8212617988370577,266358.0,0,0.0,12.750083686642224,0.7892295259033664,682.9464894966549,648.8179697839876,3118.5000000025047,156750.00000031965,157451.40000031964,2,0
0.8513137953889557,300546.0,2,1.0,1.0002590856299391,0.511536654867747,1571.1752619550016,388.4292285026717,875.3000000025077,156991.30000031603,156931.70000032004,2,0
0.8806849640350187,2.8816121E7,1,1.0,7.362103992439183,9.004447871360526,377.90520643198613,0.0,1322.9000000025098,155976.90000033172,156162.8000003202,1,0
0.8500680335045807,346731.0,3,1.0,1.0002590856299391,0.511536654867747,1318.289847902807,390.37824812050434,691.4000000025153,156972.90000031615,156912.80000032016,2,0
0.878391356673173,743161.0,0,0.0,0.6127468516311764,3.014215823314555,288.10485571562276,1060.3612031943594,4844.200000002518,157252.70000031986,156785.60000031986,3,0
0.945674655048631,314430.0,0,0.0,2.949501510810942,13.277595406933735,632.7066478246326,726.9542916454308,2007.400000002519,156821.40000031987,156820.80000031987,4,0
0.8689193391971682,2.8313064E7,2,1.0,7.362103992439183,9.004447871360526,978.5824429115896,1120.9538876027154,878.70000000252,155952.20000033188,156136.70000032036,3,1
0.854721512414141,191843.0,0,0.0,10.68743551542946,7.056231237648726,203.735904233686,739.9666412077477,1799.2000000025218,156618.2000003187,157081.1000003187,4,0
0.8915430927804638,497070.0,0,0.0,0.9677753003687147,0.7903743164470336,213.79128366285977,1045.2238145108718,3498.7000000025237,157025.70000031995,156897.10000031925,3,0
0.8673397937605472,2.7782829E7,3,1.0,7.362103992439183,9.043011042831054,1240.0922141372596,219.53789887444583,3362.8000000025277,155933.800000332,156117.80000032048,6,0
0.8761933329264135,489528.0,1,1.0,0.6127468516311764,3.014215823314555,2270.2786849548866,1279.2861474754475,1697.6000000025306,157222.60000032006,156755.00000032005,4,0
0.952615315160269,395066.0,0,0.0,12.750083686642224,10.68743551542946,1029.1292857418919,872.4048756170797,2768.000000002532,156712.00000032008,156598.40000031886,4,0
0.7932197929874661,642467.0,1,1.0,0.9677753003687147,0.7903743164470336,1539.9493189444395,199.78972488796015,418.10000000253604,156995.60000032015,156866.50000031944,3,0
0.7510257055707945,477972.0,0,0.0,0.6453620848596174,1.4933975624257316,715.7539527468225,21.2138774616812,366.7000000025382,157137.70000032012,156906.10000032018,2,0
0.6074070314676239,172132.0,0,0.0,0.7903743164470336,0.9677753003687147,217.91996869750642,1375.230541151606,5152.100000002547,156839.10000031962,156969.60000032032,7,0
0.7442610347700362,77807.0,1,1.0,0.6453620848596174,1.4933975624257316,1093.323326858504,0.0,1540.8000000025495,157110.3000003203,156878.20000032036,1,0
0.8948750027988085,925087.0,0,0.0,1.0695977707012343,0.6618861918040586,970.0318896266156,246.7752016795318,600.1000000025542,156890.60000032044,157016.50000032043,2,0
0.9583747412452197,242412.0,0,0.0,0.7892295259033664,10.68743551542946,720.8959562225749,2133.9431149197308,3430.0000000025575,157384.5000003205,156561.90000031926,4,0
0.881568707294504,235209.0,0,0.0,12.750083686642224,7.056231237648726,847.0604213601454,805.7533973644909,3133.100000002558,156679.6000003205,157032.00000031927,2,0
0.9037359023108079,307669.0,0,0.0,1.0474475087986668,1.234214478621494,926.7886675482262,1214.0256065793753,828.400000002559,157108.90000032051,157210.80000032057,3,0
0.8172684757032087,671651.0,0,0.0,7.522653048102103,0.6995615517156714,124.32609075037657,1071.7012518956424,1810.2000000025619,155623.2000003205,156746.60000031642,3,0
0.8168831823012902,267950.0,0,0.0,1.4933975624257316,0.6453620848596174,1492.0179269043065,1505.4429208188112,1098.500000002563,156844.50000032058,157077.50000032052,2,0
0.8925838173011397,363381.0,1,1.0,1.0695977707012343,0.6618861918040586,1711.0597999531346,0.0,405.90000000256805,156856.90000032066,156982.30000032065,1,0
0.8530621218279877,178165.0,0,0.0,1.234214478621494,1.0474475087986668,1258.013801511689,737.6841845885942,706.0000000025684,157187.00000032072,157086.00000032067,3,0
0.8760097084082826,218342.0,1,1.0,12.750083686642224,7.056231237648726,999.6392627988681,1462.4221447469195,1746.5000000025702,156649.5000003207,157001.40000031947,2,0
0.8895716167361009,1.8229645E7,0,0.0,3.7537562316509416,9.842544282419365,450.27075521536096,1765.6117537980306,3315.6000000025742,156118.60000032076,156617.50000031767,6,0
0.9018340175571744,6733.0,0,0.0,0.6618861918040586,1.0695977707012343,1877.706816884262,1210.86836926139,2063.2000000025764,156961.2000003208,156836.7000003208,3,0
0.869185690607141,132227.0,0,0.0,2.949501510810942,0.9248699486701244,640.1834238820944,746.2470962224479,2024.6000000025815,156747.10000032088,156895.0000003201,4,0
0.8831794722195643,860083.0,0,0.0,0.5944608774241334,6.707617887782666,1437.2610773943964,2036.1270581185333,2234.500000002585,157034.50000032093,156351.90000031557,3,0
0.952248713873302,1.9233049E7,0,0.0,0.5174222695537831,7.522653048102103,579.3925244863844,0.0,787.9000000025862,156737.40000031216,155580.8000003209,1,0
0.8991832500063711,562539.0,1,1.0,0.6618861918040586,1.0695977707012343,704.15061856066,630.9341591357776,572.3000000025877,156933.80000032097,156809.70000032097,2,0
0.698942918383064,138689.0,1,1.0,2.949501510810942,0.9248699486701244,937.7406145753816,0.0,42.30000000259133,156723.30000032103,156870.70000032027,1,0
0.842657531163975,118659.0,1,1.0,0.5944608774241334,6.707617887782666,1657.1757818409299,98.03498264255815,1150.8000000025932,157014.30000032106,156330.3000003157,2,0
0.9458831915149538,1.8606641E7,1,1.0,0.5174222695537831,7.522653048102103,1085.037308732902,2156.7329528526893,3943.000000002594,156715.00000031228,155561.900000321,3,0
0.9004349352596159,754527.0,0,0.0,4.850028740891607,9.798344431490886,592.1803334247712,663.9966409292045,2069.7000000026,156651.20000032117,156817.10000032117,4,0
0.8020504095237827,234879.0,0,0.0,5.588792202663774,10.815759772368182,1468.2551701275472,0.0,1196.700000002611,156450.20000032135,156812.10000032134,1,0
0.8899219728870548,544337.0,1,0.5,4.850028740891607,9.798344431490886,535.5337003926021,899.2134525663504,1737.8000000026113,156623.80000032135,156788.30000032135,2,0
0.9272995298851493,2.7804577E7,0,0.0,0.6995615517156714,9.043011042831054,543.168127568117,63.08009638597618,795.0000000026121,156678.50000031723,156014.50000033228,2,1
0.9254020271475779,2.720383E7,1,1.0,0.6995615517156714,9.043011042831054,801.5376522018345,65.63576240818847,65.10000000261971,156660.10000031735,155995.60000030888,2,0
0.9554060094776992,1.8664007E7,15,0.8823529411764706,9.630883873312268,7.522653048102103,204.9900211447536,0.0,697.4000000026244,155824.90000033355,155520.8000003215,1,0
0.8202788253042321,880081.0,1,0.5,0.7486535733646615,11.924900535362596,1504.2313473378601,0.0,724.300000002635,157167.30000032173,156578.70000032173,1,0
0.9379609275096056,2.720383E7,1,0.5,0.6995615517156714,9.043011042831054,802.2020566855501,73.91125238487624,71.90000000264445,156632.40000031775,155964.30000030927,2,0
0.9589973947462724,342960.0,0,0.0,9.630883873312268,0.5174222695537831,84.33035065776554,974.4028753623697,1833.8000000026477,155793.80000033393,156649.20000031314,4,0
0.8992382081395413,498402.0,0,0.0,0.9102821359898853,3.7537562316509416,721.5531092026476,746.579789963345,2001.9000000026517,157373.900000322,156022.800000322,5,0
0.9361146085637946,2.6346385E7,2,0.6666666666666666,0.6995615517156714,9.043011042831054,1301.0848106338283,76.95371193512919,753.4000000026535,156610.4000003179,155940.90000030943,2,0
0.6814854980173974,695623.0,0,0.0,6.707617887782666,1.1073107775277196,463.16651342021294,508.47809062395214,807.8000000026586,156253.80000031675,156836.2000003221,3,0
0.883207074577212,674369.0,1,1.0,0.9102821359898853,3.7537562316509416,1873.844271637829,842.8868274443514,918.000000002663,157346.50000032218,155994.00000032218,2,0
0.9329454586995127,718872.0,1,1.0,4.993256536739166,12.37294151191918,1661.0022480738305,1994.826461846271,2823.2000000026637,156604.7000003222,156551.7000003222,2,0
0.6786003582119873,829403.0,1,1.0,6.707617887782666,1.1073107775277196,452.13025777037933,0.0,646.9000000026663,156235.40000031688,156816.40000032223,1,0
0.9338963336298135,2.568153E7,3,0.75,0.6995615517156714,9.043011042831054,407.42999284316903,378.24815838253824,2131.9000000026663,156579.4000003181,155909.40000030963,2,0
0.9321830487016235,2.4860263E7,4,0.8,0.6995615517156714,9.043011042831054,2215.0293096013356,1087.1657147663502,1737.600000002676,156555.60000031826,155886.00000030978,5,0
0.8615825308582712,323139.0,0,0.0,0.8436279679238918,13.277595406933735,1003.3522153213589,1205.0694962033456,3109.800000002677,157218.30000030948,156637.2000003224,3,0
0.6242080794638721,22258.0,0,0.0,3.1647211391762355,0.5720148462837649,395.6313786494539,0.0,2774.600000002687,156978.60000032262,157380.00000033263,1,1
0.8944466561657335,236051.0,0,0.0,10.68743551542946,4.850028740891607,1625.6512033564218,783.9471253553552,2302.600000002687,156409.60000032134,156537.00000032256,4,0
0.9595801544860203,1.9148202E7,0,0.0,0.6995615517156714,9.630883873312268,797.551144935657,88.515058226091,83.9000000026881,156526.40000031845,155736.80000033457,2,0
0.881685458274145,128773.0,0,0.0,0.5720148462837649,3.1647211391762355,388.1611570909528,515.6142427468616,3307.800000002695,157359.80000033276,156960.20000032274,3,0
0.9504614682920098,1.8639715E7,1,1.0,0.6995615517156714,9.630883873312268,533.1258470638113,91.55751777634444,818.4000000026972,156504.4000003186,155713.40000033472,2,0
0.8952533533143647,830416.0,0,0.0,12.750083686642224,1.0199897469860038,572.4804856085449,868.6143166745229,3074.5000000026976,156509.50000032273,156597.40000032267,4,0
0.5839591924502543,305033.0,0,0.0,6.707617887782666,1.3160370048897814,408.89278890624473,458.42444912415914,819.3000000027005,156193.80000031742,157248.20000032277,3,0
0.9482363743583178,1.778227E7,2,1.0,0.6995615517156714,9.630883873312268,1297.4320200770799,94.11318379855874,767.5000000027048,156486.00000031872,155695.40000033483,2,0
0.7377034495123422,413853.0,1,1.0,0.5720148462837649,3.1647211391762355,2313.172869539713,394.53321886063617,1783.5000000027048,157336.00000033292,156935.9000003229,3,0
